sol,attitude,imageid,caption,sample_type,date_taken_mars,credit,date_taken_utc,json_link,link,drive,title,site,date_received,extended_mastAz,extended_mastEl,extended_sclk,extended_scaleFactor,extended_xyz,extended_subframeRect,extended_dimension,image_files_medium,image_files_small,image_files_full_res,image_files_large,camera_filter_name,camera_camera_vector,camera_camera_model_component_list,camera_camera_position,camera_instrument,camera_camera_model_type
12,"(0.400487,-0.00394207,-0.00967878,0.916243)",NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 12:49:10.",Full,Sol-00012M12:49:10.716,NASA/JPL-Caltech,2021-03-03T09:22:42.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,0,Mars Perseverance Sol 12: Right Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.52,-33.5204,668006879.062,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_1200.jpg,UNK,"(0.19547454655431168,-0.810062405624351,0.552800687991138)","(1.04193,0.475631,-1.89582);(0.19962,-0.803821,0.560392);(844.91,-340.457,360.019);(-1.47519,10.2542,883.811);(0.199311,-0.804345,0.55975);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.04193,0.475631,-1.89582)",NAVCAM_RIGHT,CAHVORE
12,"(0.400487,-0.00386251,-0.00924691,0.916247)",NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 12:58:31.",Full,Sol-00012M12:58:31.242,NASA/JPL-Caltech,2021-03-03T09:22:41.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,341.002,-47.2627,668007455.090,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007454_778ECM_N0030000NCAM00182_01_290J02_1200.jpg,UNK,"(0.641417161088049,-0.2201225350519291,0.7349354359561525)","(0.861415,0.315376,-1.86294);(0.64005,-0.207475,0.7398);(645.862,568.176,477.248);(-208.656,71.487,856.579);(0.640409,-0.206094,0.739876);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.861415,0.315376,-1.86294)",NAVCAM_LEFT,CAHVORE
12,"(0.400488,-0.00371868,-0.00949227,0.916245)",NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:39:51.",Thumbnail,Sol-00012M13:39:51.097,NASA/JPL-Caltech,2021-03-03T09:22:41.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.119,-33.7236,668010002.952,16,"(0.0,0.0,0.0)","(1913,953,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668010002_785ECM_T0030000NCAM00181_04_4I1J02_1200.jpg,UNK,"(0.20964251473825787,-0.8842127727074314,0.4173940447529832)","(0.630141,0.372995,-1.89503);(0.199654,-0.802886,0.561718);(187.965,10.3724,23.2598);(-12.2599,51.5691,187.469);(0.20102,-0.802478,0.561813);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.630141,0.372995,-1.89503)",NAVCAM_LEFT,CAHVORE
12,"(0.400489,-0.00369261,-0.00943269,0.916246)",NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:01:48.",Full,Sol-00012M13:01:48.780,NASA/JPL-Caltech,2021-03-03T09:22:38.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,0,Mars Perseverance Sol 12: Right Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,341.494,-47.0615,668007658.578,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_1200.jpg,UNK,"(0.6457277507197352,-0.21542269262243768,0.7325494764544782)","(0.992835,0.718898,-1.86433);(0.641079,-0.208084,0.738738);(642.473,567.306,474.12);(-205.607,69.2891,856.828);(0.641491,-0.208667,0.738217);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(0.992835,0.718898,-1.86433)",NAVCAM_RIGHT,CAHVORE
12,"(0.400489,-0.00369261,-0.00943269,0.916246)",NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:01:48.",Full,Sol-00012M13:01:48.780,NASA/JPL-Caltech,2021-03-03T09:22:36.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,341.002,-47.2627,668007658.000,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007657_744ECM_N0030000NCAM00182_01_290J02_1200.jpg,UNK,"(0.641417161088049,-0.2201225350519291,0.7349354359561525)","(0.861415,0.315376,-1.86294);(0.64005,-0.207475,0.7398);(645.862,568.176,477.248);(-208.656,71.487,856.579);(0.640409,-0.206094,0.739876);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.861415,0.315376,-1.86294)",NAVCAM_LEFT,CAHVORE
12,"(0.400488,-0.00371868,-0.00949227,0.916245)",NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:39:51.",Thumbnail,Sol-00012M13:39:51.097,NASA/JPL-Caltech,2021-03-03T09:22:34.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,0,Mars Perseverance Sol 12: Right Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.52,-33.5218,668010002.993,64,"(0.0,0.0,0.0)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_1200.jpg,UNK,"(0.2039863164587302,-0.8021126699686953,0.5612529263828291)","(1.04193,0.475632,-1.89582);(0.199617,-0.803808,0.560411);(52.7132,-20.9013,22.2393);(-0.186084,1.01896,54.9755);(0.199308,-0.804332,0.55977);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.04193,0.475632,-1.89582)",NAVCAM_RIGHT,CAHVORE
12,"(0.400488,-0.00371868,-0.00949227,0.916245)",NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:39:51.",Thumbnail,Sol-00012M13:39:51.097,NASA/JPL-Caltech,2021-03-03T09:22:29.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.119,-33.7236,668010002.952,64,"(0.0,0.0,0.0)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668010002_785ECM_T0030000NCAM00181_01_600J02_1200.jpg,UNK,"(0.1978684995892879,-0.8016010335667748,0.564166500117618)","(0.630141,0.372995,-1.89503);(0.199654,-0.802886,0.561718);(52.8811,-21.092,22.3856);(-0.169989,1.25043,55.0122);(0.20102,-0.802478,0.561813);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.630141,0.372995,-1.89503)",NAVCAM_LEFT,CAHVORE
12,"(0.400487,-0.00394207,-0.00967878,0.916243)",NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 12:49:10.",Full,Sol-00012M12:49:10.716,NASA/JPL-Caltech,2021-03-03T09:22:27.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.119,-33.7222,668006879.021,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668006878_847ECM_N0030000NCAM00181_01_290J02_1200.jpg,UNK,"(0.1893534597654205,-0.809510816240412,0.5557315050135697)","(0.630141,0.372994,-1.89503);(0.199657,-0.802899,0.561698);(847.597,-343.503,362.37);(-1.21739,13.9646,884.409);(0.201023,-0.802492,0.561794);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.630141,0.372994,-1.89503)",NAVCAM_LEFT,CAHVORE
12,"(0.400486,-0.003962,-0.00951584,0.916245)",NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 12:52:16.",Full,Sol-00012M12:52:16.562,NASA/JPL-Caltech,2021-03-03T09:22:27.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.119,-33.7222,668007069.968,4,"(0.0,0.0,0.0)","(1,1,5120,3840)","(1280,960)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLF_0012_0668007069_800ECM_N0030000NCAM00181_01_290J02_1200.jpg,UNK,"(0.1893534597654205,-0.809510816240412,0.5557315050135697)","(0.630141,0.372994,-1.89503);(0.199657,-0.802899,0.561698);(847.597,-343.503,362.37);(-1.21739,13.9646,884.409);(0.201023,-0.802492,0.561794);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.630141,0.372994,-1.89503)",NAVCAM_LEFT,CAHVORE
12,"(0.40049,-0.00354047,-0.00937154,0.916246)",NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:36:37.",Thumbnail,Sol-00012M13:36:37.373,NASA/JPL-Caltech,2021-03-03T09:22:26.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.119,-33.7236,668009803.910,16,"(0.0,0.0,0.0)","(1913,953,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009803_736ECM_T0030000NCAM00181_04_4I1J02_1200.jpg,UNK,"(0.20964251473825787,-0.8842127727074314,0.4173940447529832)","(0.630141,0.372995,-1.89503);(0.199654,-0.802886,0.561718);(187.965,10.3724,23.2598);(-12.2599,51.5691,187.469);(0.20102,-0.802478,0.561813);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.630141,0.372995,-1.89503)",NAVCAM_LEFT,CAHVORE
12,"(0.40049,-0.00354047,-0.00937154,0.916246)",NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Left Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:34:37.",Thumbnail,Sol-00012M13:34:37.711,NASA/JPL-Caltech,2021-03-03T09:22:23.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J,0,Mars Perseverance Sol 12: Left Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,320.622,-61.3704,668009681.011,16,"(0.0,0.0,0.0)","(3833,2393,1288,976)","(80,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NLM_0012_0668009680_786ECM_T0030000NCAM00180_11_4I1J02_1200.jpg,UNK,"(0.4452613505924493,0.31394247840212,0.8385597473783979)","(0.760515,0.321701,-1.83299);(0.372569,-0.290104,0.881503);(85.579,167.717,-69.1599);(-138.408,109.437,62.128);(0.373367,-0.28892,0.881554);(2e-06,0.049535,-0.015973);(-0.003612,0.013016,-0.023961);2.0;0.0","(0.760515,0.321701,-1.83299)",NAVCAM_LEFT,CAHVORE
12,"(0.400488,-0.00371868,-0.00949227,0.916245)",NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:39:51.",Thumbnail,Sol-00012M13:39:51.097,NASA/JPL-Caltech,2021-03-03T09:22:20.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J,0,Mars Perseverance Sol 12: Right Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.52,-33.5218,668010002.993,64,"(0.0,0.0,0.0)","(1,1,5120,3840)","(80,60)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668010002_785ECM_T0030000NCAM00181_00_6I1J02_1200.jpg,UNK,"(0.2039863164587302,-0.8021126699686953,0.5612529263828291)","(1.04193,0.475632,-1.89582);(0.199617,-0.803808,0.560411);(52.7132,-20.9013,22.2393);(-0.186084,1.01896,54.9755);(0.199308,-0.804332,0.55977);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.04193,0.475632,-1.89582)",NAVCAM_RIGHT,CAHVORE
12,"(0.40049,-0.00354047,-0.00937154,0.916246)",NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J,"NASA's Mars Perseverance rover acquired this image using its onboard Right Navigation Camera (Navcam). The camera is located high on the rover's mast and aids in driving. 

This image was acquired on Mar. 3, 2021 (Sol 12) at the local mean solar time of 13:36:37.",Thumbnail,Sol-00012M13:36:37.373,NASA/JPL-Caltech,2021-03-03T09:22:19.000,https://mars.nasa.gov/rss/api/?feed=raw_images&category=mars2020&feedtype=json&id=NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J,https://mars.nasa.gov/mars2020/multimedia/raw-images/?id=NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J,0,Mars Perseverance Sol 12: Right Navigation Camera (Navcam),3,2021-03-03T08:48:27Z,283.52,-33.5218,668009803.966,16,"(0.0,0.0,0.0)","(1913,1913,1296,976)","(81,61)",https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J02_800.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J02_320.jpg,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J02.png,https://mars.nasa.gov/mars2020-raw-images/pub/ods/surface/sol/00012/ids/edr/browse/ncam/NRM_0012_0668009803_736ECM_T0030000NCAM00181_07_4I1J02_1200.jpg,UNK,"(0.1733642674566959,-0.7114170967592895,0.6810510591782286)","(1.04193,0.475632,-1.89582);(0.199617,-0.803808,0.560411);(187.298,11.2443,22.8285);(-24.2991,98.9252,153.773);(0.199308,-0.804332,0.55977);(0.0,0.05117,-0.018889);(0.001504,0.020873,-0.009439);2.0;0.0","(1.04193,0.475632,-1.89582)",NAVCAM_RIGHT,CAHVORE
